ImageNumber,ObjectNumber,Children_Cells_COL1A2_Count,Children_Cells_COL1A2andFOXP3_Count,Children_Cells_COL1A2andPDGFRA_Count,Children_Cells_CXCL12_Count,Children_Cells_CXCL12andPDGFRA_Count,Children_Cells_CXCL12andPDGFRAandFOXP3_Count,Children_Cells_FOXP3_Count,Children_Cells_FOXP3andCXCL12_Count,Children_Cells_FOXP3andPDGFRA_Count,Children_Cells_PDGFRA_Count,Children_Cytoplasm_Count,Children_Expression_COL1A2_Count,Children_Expression_CXCL12_Count,Children_Expression_FOXP3_Count,Children_Expression_PDGFRA_Count,Children_Extracellular_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_Expression_COL1A2_Distance_Centroid_Cells,Mean_Expression_COL1A2_Distance_Centroid_Extracellular,Mean_Expression_COL1A2_Distance_Minimum_Cells,Mean_Expression_COL1A2_Distance_Minimum_Extracellular,Mean_Expression_COL1A2_Location_Center_X,Mean_Expression_COL1A2_Location_Center_Y,Mean_Expression_COL1A2_Location_Center_Z,Mean_Expression_COL1A2_Number_Object_Number,Mean_Expression_CXCL12_Distance_Centroid_Cells,Mean_Expression_CXCL12_Distance_Centroid_Extracellular,Mean_Expression_CXCL12_Distance_Minimum_Cells,Mean_Expression_CXCL12_Distance_Minimum_Extracellular,Mean_Expression_CXCL12_Location_Center_X,Mean_Expression_CXCL12_Location_Center_Y,Mean_Expression_CXCL12_Location_Center_Z,Mean_Expression_CXCL12_Number_Object_Number,Mean_Expression_FOXP3_Distance_Centroid_Cells,Mean_Expression_FOXP3_Distance_Centroid_Extracellular,Mean_Expression_FOXP3_Distance_Minimum_Cells,Mean_Expression_FOXP3_Distance_Minimum_Extracellular,Mean_Expression_FOXP3_Location_Center_X,Mean_Expression_FOXP3_Location_Center_Y,Mean_Expression_FOXP3_Location_Center_Z,Mean_Expression_FOXP3_Number_Object_Number,Mean_Expression_PDGFRA_Distance_Centroid_Cells,Mean_Expression_PDGFRA_Distance_Centroid_Extracellular,Mean_Expression_PDGFRA_Distance_Minimum_Cells,Mean_Expression_PDGFRA_Distance_Minimum_Extracellular,Mean_Expression_PDGFRA_Location_Center_X,Mean_Expression_PDGFRA_Location_Center_Y,Mean_Expression_PDGFRA_Location_Center_Z,Mean_Expression_PDGFRA_Number_Object_Number,Number_Object_Number,Parent_Nuclei
1,375,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,1223.5291308500477,618.896370582617,0,21.54097404694927,nan,1.3060237202095453,nan,1208.2,604.6071428571429,0.0,611.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,375,375
1,376,1,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,1052.3664447403462,617.8892143808256,0,16.959870035871567,nan,16.001459088477105,nan,1056.1597222222222,631.1319444444445,0.0,638.25,4.323094986185776,nan,14.7610598836563,nan,1056.6666666666667,618.3333333333334,0.0,15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,376,376
1,377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1655.0687442713108,634.4495875343721,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,377,377
1,378,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,139.46285072951738,634.3723905723906,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,378,378
1,379,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,276.13936063936063,623.5004995004995,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,379,379
1,380,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,770.4077752553916,631.5011350737798,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380,380
1,381,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,37.145317545748114,633.4246501614639,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381,381
1,382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,723.2341440152599,633.7362899380066,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382,382
1,383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,83.52747252747253,644.7159340659341,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383,383
1,384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,519.3149770546516,632.8965373383396,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,384
1,385,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1575.3897610921501,639.9300341296928,0,31.394512813231827,nan,2.4115916298536364,nan,1548.426867816092,624.1985632183907,0.0,631.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385,385
1,386,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1616.8398058252428,635.0115291262136,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386,386
1,387,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1493.8255465066438,649.504500642949,0,31.910556924378785,31.392854742445873,1.3952755511730672,0.9465992964873587,1523.9766666666667,659.87,0.0,665.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387,387
1,388,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,188.91688849452825,647.189884649512,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388,388
1,389,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,578.5849952516619,645.2034662867997,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,389,389
1,390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,911.2041556728232,648.0982849604221,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,390,390
1,391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1134.6335260115607,633.8263005780346,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,391,391
1,392,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,816.2698684962836,654.3356203544882,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,392,392
1,393,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,387.64152005629836,659.8095707248417,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,393,393
1,394,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1458.7750424448218,661.3378607809847,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,394,394
1,395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,284.337878284004,659.5909544396409,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,395,395
1,396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16.300681959082453,663.6057036577805,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,396,396
1,397,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,504.0216306156406,667.4481419855796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,397,397
1,398,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,638.7305565794323,656.4286767416145,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,398,398
1,399,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,855.6340101522843,667.8609137055838,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,399,399
1,400,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1215.0174291938997,666.8611111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,400
1,401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,991.8988412151582,657.3244597557157,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,401,401
1,402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,66.27637260950031,677.6607032695866,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,402,402
1,403,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1327.8676207513417,673.0083482409063,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,403,403
1,404,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,727.348433530906,680.7066045723963,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,404,404
1,405,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1099.6223175965665,674.5969241773963,0,21.59350279699125,nan,1.4142135623730951,nan,1079.0,681.0,0.0,689.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,405,405
1,406,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,556.5674460431654,679.0773381294964,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,406,406
1,407,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1421.3279103398409,664.6373825018077,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,407,407
1,408,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1624.7637711864406,677.6731991525423,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,408,408
1,409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,894.3681284743669,684.3267449042619,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,409,409
1,410,1,0,0,0,0,0,0,0,0,0,1,17,0,0,2,1,1368.1649818034775,692.2331176708451,0,13.799922293303682,nan,20.125810881989295,nan,1363.957035746294,698.1562094020686,0.0,716.2352941176471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.265339158451667,nan,21.744936422770945,nan,1360.75,702.5,0.0,32.5,410,410
1,411,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,529.610549132948,698.5419075144508,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,411,411
1,412,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1031.9324911172523,688.9328859060403,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,412,412
1,413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,685.4600223131275,683.0178505020453,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,413,413
1,414,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,818.6655172413793,692.0068965517241,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,414,414
1,415,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,959.1900788131665,685.035234121465,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,415,415
1,416,1,0,0,0,0,0,0,0,0,0,1,41,0,0,0,1,1526.0050858232676,688.1595677050223,0,13.248954173536255,nan,8.429267541473186,nan,1529.530404499037,682.3941860007873,0.0,695.9268292682926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,416
1,417,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1573.576894502229,687.5096582466567,0,34.43806821271122,30.447407062939305,1.5969806580614634,1.5969806580614634,1542.5416666666667,672.5833333333334,0.0,681.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,417,417
1,418,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,275.54151084517576,706.7913238593867,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,418,418
1,419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,773.8728571428571,692.3114285714286,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,419,419
1,420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1256.5128587402162,688.6816995900111,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,420,420
1,421,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,43.67097862767154,702.7857142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,421,421
1,422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1166.1835985312118,688.8529171766626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,422,422
1,423,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,478.5519357884797,692.5113314447592,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,423,423
1,424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,107.44486384470207,700.5397681315718,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,424,424
1,425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,211.17758821248546,696.1341605273361,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,425,425
1,426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,334.6975973487987,703.0223695111847,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,426,426
1,427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1300.3990922844175,704.3791225416036,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,427,427
1,428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1637.22421875,709.64140625,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,428,428
1,429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,647.0400976290098,707.6192468619247,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,429,429
1,430,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,1065.7182944606413,710.5145772594752,0,24.626402856862818,24.515563134393023,3.0333977378846617,2.5183437386916347,1068.1529387986095,734.6678955453148,0.0,744.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,430,430
1,431,1,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1,1666.851358550879,705.8343100692595,0,12.821287269019177,nan,12.288242824532126,nan,1666.8522064288368,700.7392983224504,0.0,722.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,431,431
1,432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1482.9766573295985,709.7642390289449,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,432,432
1,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,575.1093077177874,716.0798277575356,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,433,433
1,434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,167.0370093457944,714.5719626168225,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434,434
1,435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18.016463090812532,726.4360063728094,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,435,435
1,436,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,235.77130044843048,731.1205156950673,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,436,436
1,437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1208.0422602089268,721.2521367521367,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,437,437
1,438,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,908.4625573102394,722.2567498726439,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,438,438
1,439,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1404.3217042297006,732.2420500154369,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,439,439
1,440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,941.4305084745763,721.3898305084746,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,440,440
1,441,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1005.6061660865241,727.4694181999006,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,441,441
1,442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1568.9967320261437,724.2489106753812,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,442,442
1,443,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,871.8704472106962,727.521438450899,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,443,443
1,444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,747.623831775701,729.31261682243,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,444,444
1,445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1602.538005923001,743.2961500493583,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,445,445
1,446,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1135.4305589455698,744.0417378569686,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,446,446
1,447,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,144.4600781686209,747.1356783919598,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,447,447
1,448,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,974.1164139161463,746.2042818911686,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,448
1,449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1254.1552723059096,734.8818076477404,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,449,449
1,450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,812.6621794871795,736.1073717948718,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450,450
1,451,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,427.1976313841599,738.961509992598,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,451,451
1,452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1468.2443148688046,745.9760932944606,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,452,452
1,453,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1637.0039494470775,751.6224328593997,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,453,453
1,454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,600.3992673992674,748.8528693528693,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,454,454
1,455,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,395.0921658986175,745.5873015873016,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,455,455
